time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,w_skewness,C_skewness,zL,RNcov,tea_flux_turnipseed,w_sigma,r_cw,r_Ww,r_uw,tea_flux_emad,tea_flux_hicks,flag,rep,W_alpha,u_alpha
2020-06-19T18:30:00Z,2.42405714985254,0.19137949470731,219.885650642282,0.234458035817097,-0.0740667360667114,0.31129231330212,-0.0817654360446097,-0.690814832985982,0.429730223997353,-0.0502685969619595,-0.323219643033529,0.556362845539959,0.0227390918206581,-0.21855290084022,2.54591110173103,0.337140964638389,0.151690816650268,0.248112093481217,0.206438277081688,1.78697263846105,4.09288826238998,nighttime,3,0.104600385826111,0.406296675373006
2020-06-19T19:00:00Z,1.60712870805051,0.106345181333792,214.384442354952,0.13460266690803,-0.0209647453491894,0.177092303343855,-1.04801444543945,-8.01121567116442,0.390209526139474,-0.62934009065482,0.345637722212532,0.517363956081946,0.0233225878943286,-0.943815498240492,2.61855923486884,0.208367746821428,0.0995284512419937,0.290874030583314,0.139968067528527,1.63608101050091,4.09539422063787,instationary,3,0.230821462482396,-0.166376053730369
2020-06-19T19:30:00Z,1.15718455213533,0.116315812250882,5.89790063867908,0.0475698186437905,-0.0858513749027079,0.124398401243732,0.37128582541438,-0.193822041198184,0.844851707229338,0.347162117266269,-0.292861550227336,1.53247331393191,0.847759280176653,-0.128743709495564,0.755453912947766,0.0818215185766804,0.141135842282191,0.181517659103268,-0.0401262365688784,0.639549203131312,6.00876670875003,nighttime,3,0.475285797184912,1.41199327034064
2020-06-19T20:00:00Z,0.0672498106997707,-0.168606545500337,1.53694362135367,0.0235489006152723,-0.0812948367089783,0.168798409892888,-1.15494117120818,-1.05116544371018,-0.999911567882913,1.15362840951578,0.138915928268656,1.62854683783478,3.25320976679432,-0.400502123578654,-0.0103314814579671,0.04300838241978,0.0213328124287108,0.0257618901463751,0.046495181975658,-9.08942831300164,-4.54729849572447,instationary,3,-1.13276945836953,-1.04527683097361
2020-06-19T20:30:00Z,3.48051416560681,0.127827852084404,5.23992895705465,0.0706419003228812,-0.256649507345347,0.143138152294487,0.747141518652214,0.802250714440524,0.76324635221415,0.667225991124319,-0.341559587336942,1.04957873574769,0.954211410303258,-0.120078001990705,1.1582246518376,0.108041184263751,0.233806793910736,0.2178340353794,0.143833604366304,4.08459288391548,5.72011952835881,nighttime,3,0.811706393269788,0.789384759680879
2020-06-19T21:00:00Z,0.973149278691457,0.0997901666638629,2.23408388464564,0.0368510722836142,-0.0745047096968825,0.107877852774394,0.260422697901042,0.683727994377121,0.801808790137379,0.240898606694981,-0.124779661518468,0.931746094900443,2.23805383242943,-0.197668537709035,0.738718973348603,0.077553790467794,0.0565958641853066,0.0743415581600884,0.0500397944049853,2.00994670420204,5.11858514785318,nighttime,3,0.0565502769144077,-0.310728074843593
2020-06-19T21:30:00Z,1.40959820647953,0.111811196743367,4.1216485704483,0.0519718420425516,-0.121005945337711,0.117389858549572,0.533632855363425,0.519871843781818,0.878822018956866,0.508273277751407,-0.0771943881600651,0.445807142674915,1.21310682231604,-0.0592306260340593,0.693137105759308,0.0721433263995999,0.0812049497398611,0.120862982215008,0.144880613824665,1.3730006565696,7.47022461230675,nighttime,3,0.770578670750076,0.616361020855911
2020-06-19T22:00:00Z,2.64826699662804,-0.0894356640846365,10.4763684995263,0.103888253185466,-0.252226320459003,0.124521728506354,0.376029292817694,-0.28354911711085,-0.523639958291407,-0.270076796409958,0.205082843161441,1.63017515034351,0.477264617049893,-0.13597528521183,3.3635024631156,0.125582054262665,0.0891215926056961,0.0924047182206833,0.27115365876025,4.2236720538105,6.94736438646894,nighttime,3,0.406205236588417,-0.444684901797433
2020-06-19T22:30:00Z,1.27885581209229,-0.228074182837542,12.072446503926,0.102799270144248,-0.235024565330596,0.232344375286292,-0.74374129669882,-0.899348089912951,-0.95977703527657,0.730072282912393,0.189217134719433,0.541684009679327,0.414166258543701,-1.09663193920152,0.345198629842106,0.111176961596701,0.0593420162845812,0.0983822548238788,0.319901019624812,2.94586395981527,9.47835828642583,instationary,3,-0.725642873615958,-0.879941021974056
2020-06-19T23:00:00Z,1.17814000657725,0.0631365334000655,5.23704800390432,0.0788193173288744,-0.259688363679889,0.101189729963942,1.05227018524978,0.721208045597475,0.401484945565683,0.656555677345815,0.435445391433616,0.472721626972034,0.954736331664786,-0.408609128784998,0.404625496550626,0.119908983917969,0.0647468392201014,0.086258364287542,0.203650563235127,0.735672111436165,0.662564243867982,instationary,3,1.11569544630704,0.222010663499325
2020-06-19T23:30:00Z,2.87556922186943,-0.220004208987486,20.8027989821305,0.158015242115917,-0.264834231688784,0.255636502884485,-1.0969961983069,-0.969635082936582,-0.702828598210961,0.944089666959047,0.303869376784555,-0.21600996968031,0.240352272032959,-0.246712537985086,0.16077403287605,0.211031488889138,0.141232420143806,0.17533998409485,0.26821296695716,0.97133267699704,0.619924555202671,nighttime,3,-0.715979816697111,-0.844200526182683
2020-06-20T00:00:00Z,1.629512261895,0.0627817189278258,7.86925356969242,0.0847637578115832,-0.261571416704205,0.104995296123885,0.257787319211753,0.385827264562103,0.392016368630856,0.154143391326921,0.299465682784713,0.0642495792762961,0.635384278282373,-0.0202470145978074,1.3783337156378,0.12239253846031,0.112753817867633,0.155720436981569,0.217134989506215,1.79168331715052,2.14540577638557,nighttime,3,0.70286491223474,0.168745483026331
2020-06-20T00:30:00Z,3.41204671590344,-0.100570410861385,29.5667828111315,0.181108380282212,-0.307549794447985,0.195584052894529,-0.492313128986127,-0.353299071409335,-0.337299366063316,0.253150156783431,-0.0194402902863723,0.142107166445705,0.169108693087757,-0.10521676592482,2.54828655482018,0.230566880076693,0.170092568839411,0.158490178284289,0.284728130788993,3.11400220712521,3.46426333178781,nighttime,3,-0.453331660772611,-0.363571300311792
2020-06-20T01:00:00Z,5.39559010873937,-0.0559026523023082,23.8449418571877,0.162701410898666,-0.293922901464124,0.168548366041796,-0.432957874897822,-0.455548896413994,-0.20703072089892,0.143599692541412,-0.0474653356454408,-0.286425766373608,0.209688076823422,-0.0608730632094037,4.62078502804505,0.21299753013047,0.315829662966735,0.280797751398376,0.284930064368091,5.44321371817792,5.19192734640548,nighttime,3,-0.324786569107671,-0.418080830976795
2020-06-20T01:30:00Z,5.54792999361863,0.201917291409,11.8190911219942,0.127418966014431,-0.301695166482413,0.221334882840709,0.649339840299309,0.675220842741311,0.773988287621391,0.592373601821945,0.0288684369775006,0.298004752755561,0.423044373580933,-0.0294739824678838,2.261482720644,0.166777782476857,0.25785734532234,0.325027962668827,0.283641935735795,5.88903373352687,13.4802655429616,nighttime,3,0.674261670076262,0.6963219978708
2020-06-20T02:00:00Z,4.59145945572797,0.0937584732450368,14.2891603458795,0.13207593966063,-0.267371420806608,0.160729698784757,0.123599231084888,0.193881714715078,0.383345042822086,0.072099153351232,0.215504012448393,-0.359398068827981,0.349915591887233,-0.000749838450542201,4.26041911632361,0.187293415517084,0.234702854202294,0.272786001007345,0.204475071314656,4.80370380988967,6.45786166541492,nighttime,3,0.206094656523828,-0.0575060908766641
2020-06-20T02:30:00Z,4.62254804578396,0.102425518500729,27.6134533142484,0.163869811858808,-0.261232501243871,0.186519001962668,0.282785024997976,0.144349027190324,0.365794777212227,0.155289286908454,0.0413304961471806,-0.264806400152073,0.181071159159221,-0.0237754319915463,3.90471585605441,0.215262714594694,0.290457276705985,0.220974169298131,0.266269172666852,4.24088297999249,5.59060483814282,nighttime,3,0.465694813828999,0.241629784259365
2020-06-20T03:00:00Z,3.78998250635817,0.0898927476942484,19.8062254078137,0.127650799999094,-0.270730315030327,0.143386077351744,0.244551441194866,0.293142398273322,0.421439185831386,0.153316147617783,0.121908020560654,0.125419338917467,0.252445879871057,-0.017950992645346,3.2089169889444,0.161826580659574,0.248754315359616,0.0794682919248674,0.289968280397866,3.9314324118221,5.28685622241192,nighttime,3,1.53191589454748,0.32801532611945
2020-06-20T03:30:00Z,2.76301420295228,-0.164793196129846,14.1151245200625,0.127912558136049,-0.293667584987149,0.195450204769311,-0.72095554197021,-0.700452469633151,-0.675724880734997,0.607871289615814,0.311618697089251,-0.217213415250152,0.354229960415386,-0.0304764847782514,1.08345719617661,0.167182119065675,0.26939969436274,0.310228713372917,0.259447723449461,2.64634919878838,3.74764295189837,nighttime,3,-0.562105165805495,-0.829239089851019
2020-06-20T04:00:00Z,1.50659438442917,-0.0740913172272605,14.5892177951269,0.117847361182781,-0.274821280748735,0.141734000200939,-0.665777672250837,-0.355686349355335,-0.338481314797383,0.348034661038494,0.121463669417728,0.0902253304183455,0.34271885375994,-0.148458941333639,0.982247318521859,0.169228824427677,0.169653150257074,0.0894129594525044,0.282182424054218,1.20659525703652,1.35159235779225,nighttime,3,0.186673720274053,-0.525415442981979
2020-06-20T04:30:00Z,0.784107703232883,0.0111042938064325,39.1605579911806,0.185029071682906,-0.34693098218692,0.182274787135087,-0.549062909687142,-0.0693006321961255,0.0372752682205946,-0.03344925517791,0.100737549956997,0.501418572247012,0.127679488150451,-0.0540831124562022,0.810335521885292,0.237603131001365,0.136461619388567,0.160689432871242,0.300414772342427,0.806928799402326,0.813354141371411,nighttime,3,0.30001118043551,-0.030889589040419
2020-06-20T18:00:00Z,-1.19391330189082,-0.241829193743417,778.674941845084,0.264911042921352,-0.0361397920764356,0.318085237605867,-1.0288149651472,-0.158484197172143,-0.562735597403905,0.782172399465414,-0.0199056913146285,-0.966283319041623,0.00642116463662284,-0.146177967308811,-0.260067269798167,0.311306211988834,-0.0874377423539771,0.169646869329197,0.307617464813053,-0.295695653330184,-0.616278184514104,nighttime,3,-0.843301417505218,-0.658011365896127
2020-06-20T18:30:00Z,2.11939147051793,0.129388637647478,145.595346564695,0.201434330642341,-0.119914789223456,0.214286499555663,0.222972968555232,-0.0999465541156978,0.398361290570533,0.134633626912559,0.223478935258456,0.463875187896313,0.0343417569171984,-0.0544377670409382,1.83405010999449,0.247849389347928,0.191425355706845,0.185057207242051,0.251509484105925,1.72966667754056,2.8863962438565,nighttime,3,0.21459831515891,0.272923331170885
2020-06-20T19:00:00Z,3.03660825297423,0.143615627469407,71.2185228949156,0.17655294726188,-0.135694549342246,0.198787935219815,0.490854082995234,0.553470405653857,0.509200405518889,0.354620701942149,0.0571611769469928,0.500869406322964,0.070206454680022,-0.0216767422204928,1.959764102781,0.208429298421412,0.207661100475708,0.232528254658884,0.285980429640707,3.26550213093798,4.09943891153119,nighttime,3,0.341774036900743,0.336413582741599
2020-06-20T19:30:00Z,3.90708408124872,-0.170451481347678,36.467828039199,0.19467829110008,-0.237914610491336,0.260815694521686,-0.772503872178341,-0.422452805509537,-0.445292947514139,0.504856234212037,-0.122259427275692,0.111885836931834,0.137107150846098,-0.0428107844449323,1.93456832523951,0.288547965144042,0.236324993486811,0.196013666712138,0.198960979844601,2.67237518195068,3.37682566011331,nighttime,3,-0.934071233723991,-0.68042506925913
2020-06-20T20:00:00Z,4.15004473793587,0.0661722605508638,26.2738115776865,0.186380794571779,-0.230864671112472,0.215984863674409,0.0201002546621012,0.147591053838136,0.191807065731711,0.00615820602430887,-0.143866501600258,0.209248836892983,0.190303564643295,-0.101845306672022,4.12448790742933,0.27258538100109,0.225854271825368,0.140455212310209,0.192222351592918,4.31982223117479,4.55173843355567,nighttime,3,-0.50839199562006,-0.0464120952403928
2020-06-20T20:30:00Z,3.61571301052727,-0.0855806842428929,39.5751671721651,0.186955538899213,-0.158109191306917,0.219264829609256,-0.743054641920821,-0.830251067146379,-0.245889958295081,0.290019720895345,-0.244555023477107,0.386982535626181,0.126341854179626,-0.100247145228224,2.56708493237636,0.273224671530627,0.183478956602891,0.253293266198211,0.189196829190779,3.79776140374111,3.0284365357623,nighttime,3,-0.513788789372535,-0.497340241987886
2020-06-20T21:00:00Z,3.64854532270448,0.0911891315280676,18.1521763132634,0.154555820431879,-0.278997667668441,0.17129452453942,0.143173452496143,-0.157696485565317,0.354445792225563,0.0762187981554177,-0.351087871767388,0.529126963071928,0.275449065374416,-0.0392443913697537,3.37045758319229,0.198260052096957,0.251069690543056,0.233413740137262,0.184725756697851,3.10942113055682,4.70339881759025,nighttime,3,0.317989884010498,0.264095250947649
2020-06-20T21:30:00Z,2.6451288863241,-0.0538257751417867,8.65028236509022,0.0981295832108981,-0.279769755149928,0.10468986841064,-0.366456933229167,-0.498360739168671,-0.330664966670288,0.188412009553517,-0.0477718421604599,0.638336836928896,0.57801581370088,-0.0538949188934426,2.14675483732361,0.126037728888508,0.251326012912007,0.201649896619747,0.140001932784383,2.8863142610251,2.91815477707196,nighttime,3,-0.5785959717285,-0.872748926827938
2020-06-20T22:00:00Z,1.51348648431231,0.156739992308935,5.28800315045002,0.0780972605082274,-0.201703458417843,0.167092653041447,0.797715450338212,0.947817358211183,0.827801010617987,0.748290910909862,0.366051162977706,0.671706258317479,0.945536501727403,-0.0809667893474133,0.380958304316678,0.114813363942449,0.0707467670617077,0.11842920709418,0.160816304105195,3.43493050003341,3.172630863658,nighttime,3,0.616466486355409,0.400253906994356
2020-06-20T22:30:00Z,2.76554667612404,0.240688037716255,15.5274017306775,0.12406431552857,-0.293952403062793,0.250785312883721,0.858831689467851,0.808247483801163,0.865963184393202,0.824252870671083,0.131900257488881,-0.118835648945398,0.322011376193192,-0.0211963159145458,0.486036889353336,0.160633110074965,0.162536783011701,0.167265293148351,0.278793668233948,2.16695681275366,6.15983762974131,nighttime,3,0.817239404403572,0.821364535416407
2020-06-20T23:00:00Z,3.09727579479889,0.00474183020423653,31.7769749610069,0.142293751849716,-0.294379167494347,0.140922119247684,-0.0788975513053164,-0.160290057618906,0.0208844849908361,-0.00265479112730558,0.0452636267382471,-0.138158562507613,0.157346632463771,-0.0310026738055651,3.10549841509776,0.181139302161845,0.211483104486163,0.201312765904458,0.308730063153661,3.08883865887687,3.10901853110937,nighttime,3,0.0500969255163586,-0.0265739627037562
2020-06-20T23:30:00Z,0.534150279328706,-0.206433756753998,41.2389780375479,0.114346154859885,-0.0834747288630015,0.219135154601731,-2.32555663029939,-1.2875221342572,-0.850735612723595,2.19076392653377,0.164812680427622,0.528893354825015,0.121244517636871,-3.74362215405429,-0.636046883972468,0.143144577017781,0.0203659371653353,0.100334647572189,0.313220483179308,-10.9736136072761,-5.65056433917783,instationary,3,-1.03726607410452,-0.817903496792118
2020-06-21T00:00:00Z,5.55073278868928,-0.197865081217442,75.8085388907786,0.200583714617142,-0.220159681320397,0.249086955560857,-0.704301082266404,-0.509225715967881,-0.607123417044939,0.559469645973199,0.107803370953137,-0.0227101525150962,0.06595563076613,-0.0495542717128164,2.44526628050983,0.231580328536192,0.279478082451943,0.159692315933921,0.30245786171012,4.1063046680503,6.62692020249901,nighttime,3,-0.953552400137628,-0.630776030837693
2020-06-21T00:30:00Z,4.89092601591975,0.20535645774214,77.691445092958,0.193341861944758,-0.209282793668065,0.253449909059339,0.591123716566672,0.57279100845822,0.610011798307187,0.47895488687305,0.0338805007592201,0.0287659277413379,0.0643571501858086,-0.0100712921070299,2.54839309926107,0.238886922180631,0.31591707600855,0.214329127418091,0.322209373830119,4.75535997305173,7.41882829344715,nighttime,3,0.548234793617806,0.690555307839482
2020-06-21T01:30:00Z,4.34099297383634,0.114497648235181,69.1342578457501,0.16497737307473,-0.149900942634396,0.185219403325626,0.477541163127879,0.894277311612495,0.411391474167381,0.295203089589428,0.257882649340437,-0.0172123749356795,0.0723230444037719,-0.0592792842069659,3.05951843607393,0.211698059782601,0.285670780551903,0.239999218969707,0.247424842907649,6.84177696141009,4.95178243051278,nighttime,3,0.0687410702978654,0.232276583384875
2020-06-21T02:00:00Z,4.85076177549715,0.19077731583768,135.089405328283,0.212115807133265,-0.196948005783219,0.24197659665337,0.633150030612954,0.641096522535565,0.577997890510374,0.499183247609338,0.239248435772233,-0.218778253188615,0.0370125250596035,-0.0164510584121774,2.42934275902559,0.237594730535662,0.350517366004656,0.347506361999691,0.397719009288609,4.91221251532015,6.41993541520756,nighttime,3,0.649927763625471,0.670281907008409
2020-06-21T02:30:00Z,3.98789965570239,0.198750311622168,51.2407965194579,0.116502708328664,-0.183702840472897,0.212212756041711,0.659910853344824,0.525653522553907,0.818936894902411,0.618047143779403,0.131129318807531,0.513478204570384,0.0975784987671168,-0.023191521698994,1.52318966381618,0.148599597739753,0.223274680997318,0.299758339476524,0.24267121145849,3.00021730901542,12.3985311486864,nighttime,3,0.710615827226143,0.660832193874821
2020-06-21T03:00:00Z,2.61990319394653,-0.0233376750947314,26.635104401313,0.112149609827192,-0.187028273080526,0.107703659837443,-0.280442042703579,0.247487208577622,-0.132874386831459,0.0607673433325948,0.124454202388597,0.288834240951715,0.187722185153271,-0.0196898665583295,2.46069863706178,0.139487074125525,0.204210761816913,0.155500744602241,0.26873649159933,2.33545617198005,2.58192523533739,nighttime,3,-0.577730232925491,-0.366375310735626
2020-06-21T03:30:00Z,1.72709983712847,-0.237323676869913,27.5038742917106,0.112487198318451,-0.242680479244912,0.242342392230979,-0.937317350484717,-0.918727586104239,-0.92827381366895,0.917906264616638,0.00970514906646551,0.429827438631208,0.181792570274616,-0.178310363448161,0.141784077011106,0.131784098222934,0.254709965557045,0.267910426840856,0.338317109431159,1.41362081867769,3.45903278466572,nighttime,3,-0.920648402409703,-0.927018604035598
2020-06-21T04:00:00Z,-1.50022600867518,0.0941322720237753,84.7804152212366,0.119388535479786,-0.0824358118385572,0.136314064810349,0.568697263302334,0.485501462387445,0.47872083867573,0.392716375693373,0.22660439143097,-0.957587211837154,0.0589758847836777,-0.0762352528482553,-0.911062687827258,0.146766388283718,-0.190000417586824,0.157690691796218,0.267990313595935,-1.37056555894774,-1.74154521589484,nighttime,3,0.432608401759774,0.436247126487438
2020-06-21T17:00:00Z,-3.26234531056511,-0.179245623955876,173.709265344879,0.242657806990164,-0.0976665367905574,0.288720317678709,-0.405713715487792,-0.772194302197364,-0.429228992408626,0.251878387585429,0.145230581821552,-0.112347657761881,0.0287837265909397,-0.0602552793407135,-2.44063103399369,0.316176487705682,-0.207284470938617,0.217415415333759,0.228687233476373,-4.68810965166504,-3.97126472163833,nighttime,3,-0.34763899117233,-0.539202980006555
2020-06-21T17:30:00Z,-3.54001083455235,-0.00749836545876296,402.163238988674,0.225397533613756,-0.0454419430639368,0.200118975884476,0.226053354453862,-1.54589399164508,-0.0230328964470121,-0.0084701146274746,0.303420426692517,-0.735798900850612,0.0124327624090496,-0.144167641936824,-3.5699951321035,0.259715445356423,-0.304353168887421,0.268305743221931,0.273783058923341,-3.70896846485003,-3.57501433151725,nighttime,3,0.0408069134453349,-0.131465448412183
2020-06-21T18:00:00Z,-0.323000448872008,-0.0256774278024447,12.28573458808,0.0912812201171849,-0.19061021666993,0.0852337062090352,-0.477614034549306,-0.61257164897467,-0.178735832018368,0.143885563998555,-0.282268668250421,0.0581911698127329,0.406976071650706,-0.0583240958500232,-0.27652534711423,0.113657509904288,-0.161225110955847,0.119309047193792,0.221512873469498,-0.339104660718958,-0.304127012238761,nighttime,3,-0.422711312210152,-0.997768905886908
2020-06-21T18:30:00Z,0.016327599940695,0.131561089956295,6.78141891105085,0.0561184095704389,-0.117412248131457,0.132566976726568,-1.369019979678,0.781025046542261,0.989191277016963,-1.35863218084754,-0.141070837979007,1.18874049774912,0.737308823652247,-0.448979441556167,0.0385108026566629,0.0516164144894982,0.00550409679806355,0.125499758190865,0.0892233090259729,0.171234324294127,2.54735589876289,instationary,3,0.787296196773825,0.754779187241781
2020-06-21T19:30:00Z,-0.373411741346205,0.108403130309747,1.14432720785014,0.0245469261005043,-0.0954799372352028,0.108426495052478,0.977081021026011,1.00086026595908,0.999665501840082,0.976870470581927,-0.0413432524916648,0.0257485735078321,4.36937963696025,-3.55490258273695,-0.00863683785696472,0.0302210719390492,-0.0270106143239664,-0.0675310708953709,-0.0276136989768561,-40.0801356092434,-20.0422272463609,instationary,3,0.987839249364477,1.02355688362948
2020-06-21T23:30:00Z,9.56967031112667,-0.159656854648316,2.37921123619817,0.0651597879156241,-0.199215299829221,0.174328804133423,-0.830942902634029,-0.662239636430716,-0.809701210193281,0.76100866340685,0.194201525524169,1.11508509091827,2.10153681351543,-0.349224720162992,2.28706829841219,0.121903776120382,0.110393832915241,0.137915955434383,0.0559331585679951,5.81217507522869,14.1841003185585,instationary,3,-0.163322160620142,-0.876836971264444
2020-06-22T00:00:00Z,4.43290443011893,0.117605942265832,1.93727946241961,0.060383675835617,-0.25640498329837,0.134011095626359,0.750389598652356,0.822307677851089,0.707810015735826,0.658529619532728,0.0544926335816835,0.0483367586941711,2.58093893885353,-0.164742069894763,1.51370556232822,0.111651612986731,0.255745238029941,0.2465247432295,0.0478721749536957,5.43801531318137,6.58570969166344,nighttime,3,0.774834159486348,1.10865436233863
2020-06-22T00:30:00Z,2.26406316427373,-0.180273733621579,18.3036965471886,0.100729784979405,-0.243537037668818,0.183625431535943,-0.842171594375833,-0.809470588214313,-0.951638883295811,0.826799514632871,-0.167454496899815,-0.181447590524229,0.273168864393569,-0.0242404617316303,0.392136838953989,0.0913156870179241,0.173942603328307,0.210813966191229,0.144558695666624,1.91002458308631,10.8407011973417,nighttime,3,-0.804757617829134,-1.40537870182454
2020-06-22T01:00:00Z,2.7217857497669,-0.0783183093131068,0.658228042398461,0.0273568436077038,-0.244475912454482,0.0831105154579542,-0.653906211808035,-0.594094765474964,-0.861261954358144,0.6162015561563,0.26186576596258,0.347617797917819,7.59615160390452,-0.449647827019856,1.04461713523677,0.0528996617729283,0.2266059132629,0.235370827112817,-0.0528571862095244,2.37326078927029,9.3272264403353,instationary,3,-0.571197156858253,-0.907881483424914
2020-06-22T01:30:00Z,0.110923083868559,0.144783441302272,32.316371346035,0.0817244437464989,-0.0818824491818288,0.147784757588605,7.71247635502316,1.21043664610893,0.97660288217219,7.55584598752124,-0.449858221591454,1.43454065324193,0.154720341168919,-15.2460167809651,-0.727194654302884,0.0638688337904503,0.00624478165638704,-0.0779019510491106,0.178999460808903,-35.8070511246326,-18.0871892108523,instationary,3,0.109204493958608,0.501675605045798
2020-06-22T02:00:00Z,7.44986082457386,-0.237724440728926,13.4576831040835,0.156190756698171,-0.290311840585985,0.257507576905994,-0.882826756792725,-0.830323268647373,-0.786300050686785,0.815003191520447,-0.384437827368146,0.155204417921174,0.371534978296735,-0.183330700793836,1.37820047616342,0.191180463741195,0.186508847748079,0.257472161390925,0.300935998763318,5.90319956188916,9.32800058875242,nighttime,3,-0.699833635231562,-0.941869955182456
2020-06-22T02:30:00Z,3.30061208286813,-0.194915605516613,32.9543439003833,0.23387402619918,-0.336374483536782,0.277397887390346,-0.714577290821091,-0.682667952341126,-0.494013696638414,0.502102833727859,-0.205754762584429,0.851289228766042,0.1517250659007,-1.15516186422609,1.64336540302377,0.293061944865072,0.0416874914678763,0.273282111017728,0.281857132610676,3.15838362919472,3.24600674914054,instationary,3,-0.698565803885169,-0.593950784450271
2020-06-22T03:00:00Z,3.16762588624898,-0.0324115482666341,28.5526401088334,0.171579438052217,-0.210614627525336,0.165971329754251,-0.328735166226733,-0.690769084049823,-0.120075096303195,0.0641967243551885,0.227335725222819,0.0914488671797704,0.175115155058924,-0.00292174692895073,2.96427468036907,0.214554489556258,0.241847095341107,0.225214336785239,0.242189561454799,3.4264958178422,3.08180180548845,nighttime,3,-0.0210655652198445,-0.187408886356088
2020-06-22T03:30:00Z,2.36284086367503,0.0337953657061262,19.1768147312051,0.129889989339659,-0.224895041429542,0.131435555082155,-0.652122381023239,-0.623182741085489,0.153933904343777,-0.167676960302367,-0.286221696325653,0.512567493388839,0.260731517203628,-0.00175072471333301,2.75903483737429,0.174077102796307,0.192568716893819,0.14574777689173,0.147590992524158,2.37799480497227,2.95435701108119,nighttime,3,-0.855506603552142,-0.9460941939509
2020-06-22T04:00:00Z,-1.38151535725787,-0.16191833040257,85.8174859532165,0.111051643222667,-0.0456379377830172,0.176082227319359,-0.141191329810888,-2.99425620129814,-0.799756314300119,0.129834025491022,-0.10106003827942,-0.0456695105091189,0.0582631842970296,-0.114780306338481,-1.20214765714761,0.126413997625142,-0.133284359511198,0.199128864478208,0.14042141418401,-14.9448162663798,-7.78553903223583,nighttime,3,-0.748610941768202,-1.41574621997786
2020-06-22T18:30:00Z,1.35470576641309,0.0342440326732679,16.8917564762144,0.12160910354188,-0.198499123969464,0.107699429855959,-0.0546935589157413,-0.353950556997714,0.186260677880439,-0.0173903243594962,0.216365994694715,0.561165904190438,0.296002372935023,-0.0423137292624221,1.37826453910266,0.145345204098819,0.173195337158698,0.245678246697957,0.316841713645912,1.23884285654058,1.53327581163899,nighttime,3,0.319688677098663,0.0832009221421944
2020-06-22T19:00:00.100Z,0.573733715674798,-0.221208666941624,13.2603888315609,0.0417705850649528,-0.0156300919042605,0.223053174564725,-1.11978085302162,-2.82547143720007,-0.993408593399785,1.11052097889684,0.135259752511214,0.810038490088726,0.377062849627723,-0.22935351746406,-0.0634096118824955,0.0814221517394376,0.0915064286024209,0.0673547580626063,0.0240427242383708,-7.66801668431691,-3.84992656190139,nighttime,3,-1.32126052720291,-0.0555990003711673
2020-06-22T19:30:00Z,0.56989439961667,-0.0302389563782549,3.59933090641072,0.0510465222530532,-0.158529344175853,0.0490333730569652,-0.752856991316311,-0.655182531649217,-0.408007320711756,0.464288061378724,-0.0752465035339809,0.932826306310119,1.38914707483398,-0.243892938306869,0.305299233628082,0.0564211614186508,0.139557889795567,0.174101494436824,-0.0902216388919747,0.512291795012957,0.492673022976033,nighttime,3,-0.824313386498929,0.162076562559038
2020-06-22T20:00:00Z,2.25856038248971,-0.0976379397741295,5.20939938735689,0.0673219336731938,-0.20959879505401,0.112137441417387,-0.724984487900797,-0.898259483499152,-0.684551849416047,0.631243150121143,-0.336199701502065,0.419471176396747,0.959803545133227,-0.0920610581411548,0.832859611908139,0.0972629188075313,0.208778082906915,0.155501380595433,0.080279716167808,3.82244683787257,3.4432257171619,nighttime,3,-0.733598938247834,-0.653438334648132
2020-06-22T21:00:00Z,1.22112547652826,0.179151925502676,8.24102632302517,0.0715749166519652,-0.144606391870463,0.18096172241144,0.963867840847068,0.844702807444125,0.993703262309019,0.954228205372907,-0.530478268735539,2.14590419374396,0.606720547176285,-0.763787701682432,0.0558931045262818,0.0655774147985503,0.0599972383095933,0.0630490505720935,-0.0587153405351359,0.341342234936355,2.8084212611398,instationary,3,1.01932106384791,1.07830421360108
2020-06-22T21:30:00Z,7.0615628248934,-0.181312518287256,9.85088422446145,0.113809806944261,-0.233302782977813,0.198026013928564,-0.882992445362451,-0.960872753417442,-0.742135425177966,0.808467436783542,-0.256889489491901,0.76650815423617,0.507568649277608,-0.0865558110162363,1.35251922816604,0.160247536906885,0.210869702939175,0.189025114644694,0.0152412207443558,11.249863276525,8.36553436072965,nighttime,3,-0.918192515013557,-0.518409107831679
2020-06-22T22:00:00Z,2.62183234939416,-0.0141428406088427,5.6315396263393,0.0893755387225728,-0.332786633135202,0.0592389212917119,-0.759257890438481,-1.07177276251078,-0.137683694928355,0.181267030042627,-0.615473928215018,0.66556365885077,0.887856666517,-0.546366729855639,2.1465805861498,0.0815495431910046,0.313333626627873,-0.0364721998337543,-0.106218042890971,2.81978204011746,2.27632646052673,instationary,3,-3.86034179622756,1.19453149659697
2020-06-22T23:30:00Z,0.339197113812974,-0.0667529212610817,45.487032516115,0.0391757728900039,-0.00620683373463111,0.0721728169424393,0.436066326022961,-15.3469943923768,-0.798821806281563,-0.403319454038149,-0.240276947685035,0.969552984257667,0.109921437460855,-0.368805264744009,0.47600190856732,0.0522240762258372,0.0532530063657644,0.177862922033909,-0.00297655735787823,6.33857192666333,3.29292899397204,instationary,3,-0.672765401117898,14.1597316382606
